"trip_id","duration"
"1298869","431"
"1238287","431"
"1322548","431"
"1262604","431"
"1330994","431"
"1289284","431"
"1285000","431"
"1251362","431"
"1252175","431"
"1316645","431"
"1330667","431"
"1300133","431"
"1278822","431"
"1246802","431"
"1331142","431"
"1317642","431"
"1317654","431"
"1294961","431"
"1333562","431"
"1303990","431"
"1246781","431"
"1313322","431"
"1280224","431"
"1322413","431"
"1246998","431"
"1287059","431"
"1242222","431"
"1308674","431"
"1310570","431"
"1284691","431"
"1299733","431"
"1337392","431"
"1298392","431"
"1243772","431"
"1278385","431"
"1241990","431"
"1322300","431"
"1295955","431"
"1284472","431"
"1273982","431"
"1241688","431"
"1328109","431"
"1318805","431"
"1237178","431"
"1331604","431"
"1289740","431"
"1324216","431"
"1293370","431"
"1294842","431"
"1293807","431"
"1285602","431"
"1254633","431"
"1274246","431"
"1299446","431"
"1304449","431"
"1279275","431"
"1273726","431"
"1251837","431"
"1293245","431"
"1260490","431"
"1322072","431"
"1252803","431"
"1280831","431"
"1292167","431"
"1305021","431"
"1298840","431"
"1280043","431"
"1327210","431"
"1258110","431"
"1264978","431"
"1305252","431"
"1307058","431"
"1305256","431"
"1301631","431"
"1280771","431"
"1326710","431"
"1303064","431"
"1238140","431"
"1310825","431"
"1320321","431"
"1271114","431"
"1293685","431"
"1251695","431"
"1306611","431"
"1301896","431"
"1267843","431"
"1269092","431"
"1260685","431"
"1306542","431"
"1295801","431"
"924388","431"
"1002984","431"
"1070531","431"
"925153","431"
"1002704","431"
"1028831","431"
"1070321","431"
"1027854","431"
"1002106","431"
"925562","431"
"925641","431"
"1070075","431"
"1001462","431"
"1071106","431"
"1069832","431"
"1000745","431"
"926460","431"
"1029637","431"
"1029669","431"
"1029866","431"
"999994","431"
"927024","431"
"923747","431"
"927389","431"
"999022","431"
"1005269","431"
"1053906","431"
"998659","431"
"1071318","431"
"998451","431"
"997800","431"
"928426","431"
"997716","431"
"997640","431"
"997537","431"
"1026962","431"
"929173","431"
"956996","431"
"929484","431"
"1032088","431"
"1071611","431"
"995570","431"
"1006385","431"
"995213","431"
"1032543","431"
"1006673","431"
"994612","431"
"994287","431"
"994184","431"
"993968","431"
"1026354","431"
"993827","431"
"993801","431"
"1007098","431"
"992980","431"
"1033717","431"
"992359","431"
"1033982","431"
"992010","431"
"1007709","431"
"956915","431"
"1072152","431"
"1034505","431"
"1066397","431"
"1025912","431"
"990867","431"
"1025873","431"
"1034730","431"
"1034812","431"
"1034966","431"
"1065845","431"
"989972","431"
"989956","431"
"1008509","431"
"921270","431"
"1008742","431"
"1065282","431"
"988408","431"
"1035975","431"
"1065104","431"
"1036127","431"
"987701","431"
"987689","431"
"1072710","431"
"920683","431"
"935953","431"
"935995","431"
"1036764","431"
"936093","431"
"1036843","431"
"986288","431"
"1064382","431"
"1064220","431"
"1010038","431"
"985310","431"
"1037809","431"
"955979","431"
"984870","431"
"1024879","431"
"919638","431"
"1073167","431"
"1024838","431"
"937553","431"
"1038346","431"
"937896","431"
"937984","431"
"1053485","431"
"938331","431"
"1024598","431"
"1024578","431"
"938621","431"
"939032","431"
"982096","431"
"1073526","431"
"981654","431"
"1011359","431"
"1039844","431"
"1062349","431"
"980156","431"
"980067","431"
"979126","431"
"978574","431"
"941316","431"
"941487","431"
"1023773","431"
"978103","431"
"1023707","431"
"977893","431"
"941842","431"
"941964","431"
"1041904","431"
"1041978","431"
"917940","431"
"1042279","431"
"1060758","431"
"1042474","431"
"1060444","431"
"1013432","431"
"975437","431"
"943772","431"
"943797","431"
"975044","431"
"944003","431"
"1053449","431"
"973256","431"
"1043979","431"
"945500","431"
"1044170","431"
"1014349","431"
"1044453","431"
"945855","431"
"945871","431"
"1014641","431"
"1058954","431"
"946187","431"
"971395","431"
"1014725","431"
"1045032","431"
"946332","431"
"970929","431"
"1022258","431"
"970325","431"
"947279","431"
"969990","431"
"969256","431"
"1046586","431"
"948528","431"
"1057901","431"
"1015735","431"
"968075","431"
"967878","431"
"949100","431"
"915727","431"
"1021693","431"
"1016056","431"
"1057500","431"
"966911","431"
"949875","431"
"966472","431"
"966462","431"
"1021512","431"
"1057043","431"
"1016471","431"
"950310","431"
"964647","431"
"1016879","431"
"1049189","431"
"1056623","431"
"1049365","431"
"1021210","431"
"963488","431"
"961854","431"
"961847","431"
"1019305","431"
"952587","431"
"1055390","431"
"953013","431"
"1051313","431"
"914076","431"
"954108","431"
"959081","431"
"1018774","431"
"956564","431"
"958825","431"
"1054681","431"
"1052261","431"
"913900","431"
"958504","431"
"1018977","431"
"1019287","431"
"955111","431"
"1019213","431"
"955228","431"
"957348","431"
"955369","431"
"1003605","431"
"1003524","431"
"924756","431"
"1070674","431"
"1003161","431"
"1062600","430"
"957010","430"
"923619","430"
"924229","430"
"937378","430"
"1062643","430"
"1059627","430"
"944791","430"
"1004576","430"
"1065807","430"
"959787","430"
"1021723","430"
"951189","430"
"973585","430"
"913841","430"
"962195","430"
"946437","430"
"973443","430"
"965367","430"
"1062699","430"
"919551","430"
"1035095","430"
"938997","430"
"1012074","430"
"1033748","430"
"1071943","430"
"1033743","430"
"1063395","430"
"945036","430"
"946346","430"
"932216","430"
"1025450","430"
"1049259","430"
"1041678","430"
"934983","430"
"1005788","430"
"976065","430"
"993768","430"
"950198","430"
"1063193","430"
"927226","430"
"1053497","430"
"1014238","430"
"1074161","430"
"1046747","430"
"1013423","430"
"1067816","430"
"931578","430"
"1023986","430"
"1063089","430"
"926630","430"
"1058201","430"
"972641","430"
"997843","430"
"931592","430"
"1016435","430"
"965969","430"
"1014306","430"
"1032061","430"
"1061063","430"
"967887","430"
"1036363","430"
"1024520","430"
"968563","430"
"1016956","430"
"1056651","430"
"983303","430"
"1068340","430"
"1070356","430"
"1059089","430"
"1029908","430"
"924829","430"
"978873","430"
"1004932","430"
"1068329","430"
"938374","430"
"971943","430"
"964364","430"
"929457","430"
"1058084","430"
"975830","430"
"929507","430"
"921597","430"
"1025203","430"
"1032049","430"
"967243","430"
"1065767","430"
"940954","430"
"1006471","430"
"930457","430"
"1019035","430"
"1040370","430"
"922799","430"
"1042769","430"
"1020453","430"
"1015276","430"
"951472","430"
"1043016","430"
"1004318","430"
"950783","430"
"943818","430"
"1029003","430"
"1005642","430"
"1067635","430"
"917783","430"
"958998","430"
"960552","430"
"1064839","430"
"953359","430"
"940953","430"
"920077","430"
"1001999","430"
"980615","430"
"951519","430"
"947741","430"
"1027842","430"
"1071037","430"
"1029082","430"
"986051","430"
"914540","430"
"1052577","430"
"942478","430"
"1064315","430"
"920249","430"
"995702","430"
"1007768","430"
"1076450","430"
"929204","430"
"994779","430"
"1055111","430"
"1035827","430"
"1042694","430"
"947405","430"
"1040009","430"
"1032705","430"
"1030822","430"
"958591","430"
"1047521","430"
"1041174","430"
"998528","430"
"940827","430"
"939832","430"
"924680","430"
"1060972","430"
"985764","430"
"1013833","430"
"1017692","430"
"961766","430"
"927844","430"
"918308","430"
"949125","430"
"1029244","430"
"1029251","430"
"1010070","430"
"997249","430"
"966644","430"
"989973","430"
"969077","430"
"1061379","430"
"992155","430"
"923492","430"
"927660","430"
"963835","430"
"1064792","430"
"1024253","430"
"958590","430"
"949030","430"
"956941","430"
"1022229","430"
"985332","430"
"916455","430"
"1070009","430"
"1057896","430"
"970468","430"
"1037660","430"
"1050672","430"
"932458","430"
"1013989","430"
"1001058","430"
"985168","430"
"992478","430"
"1049001","430"
"1063804","430"
"952213","430"
"1027351","430"
"1013339","430"
"1021235","430"
"919693","430"
"1045410","430"
"937302","430"
"981530","430"
"1097096","430"
"1165804","430"
"1081595","430"
"1162809","430"
"1150001","430"
"1208706","430"
"1214774","430"
"1116943","430"
"1218812","430"
"1208015","430"
"1181289","430"
"1215283","430"
"1224926","430"
"1180558","430"
"1188087","430"
"1205692","430"
"1218696","430"
"1170125","430"
"1142375","430"
"1144125","430"
"1085768","430"
"1125219","430"
"1156240","430"
"1137733","430"
"1119281","430"
"1137199","430"
"1136277","430"
"1158311","430"
"1197885","430"
"1158278","430"
"1214934","430"
"1162673","430"
"1080007","430"
"1192357","430"
"1218373","430"
"1084509","430"
"1128541","430"
"1219904","430"
"1236734","430"
"1090031","430"
"1117711","430"
"1108796","430"
"1198209","430"
"1205620","430"
"1111811","430"
"1150942","430"
"1160345","430"
"1134219","430"
"1150987","430"
"1166060","430"
"1179272","430"
"1101230","430"
"1159931","430"
"1159717","430"
"1170628","430"
"1138828","430"
"1204572","430"
"1152816","430"
"1148589","430"
"1224066","430"
"1176442","430"
"1212171","430"
"1212179","430"
"1106311","430"
"1204680","430"
"1136153","430"
"1190471","430"
"1207306","430"
"1100678","430"
"1157464","430"
"1217964","430"
"1163432","430"
"1214326","430"
"1189368","430"
"1208728","430"
"1228443","430"
"1105362","430"
"1104946","430"
"1128423","430"
"1095516","430"
"1119018","430"
"1221998","430"
"1104930","430"
"1099511","430"
"1138194","430"
"1170214","430"
"1090406","430"
"1081218","430"
"1076908","430"
"1135025","430"
"1176684","430"
"1180330","430"
"1162091","430"
"1220703","430"
"1175070","430"
"1080322","430"
"1108600","430"
"1128057","430"
"1078377","430"
"1173604","430"
"1178316","430"
"1104353","430"
"1120038","430"
"1096118","430"
"1097303","430"
"1227715","430"
"1158743","430"
"1178284","430"
"1130500","430"
"1145762","430"
"1199175","430"
"1133345","430"
"1185001","430"
"1131861","430"
"1121879","430"
"1225149","430"
"1139871","430"
"1201380","430"
"1217644","430"
"1126456","430"
"1183854","430"
"1123234","430"
"1236178","430"
"1157389","430"
"1186964","430"
"1077419","430"
"1174045","430"
"1158777","430"
"1215705","430"
"1230859","430"
"1228690","430"
"1220307","430"
"1124547","430"
"1199242","430"
"1183342","430"
"1141921","430"
"1095400","430"
"1085000","430"
"1216252","430"
"1082741","430"
"1100714","430"
"1206418","430"
"1118164","430"
"1153273","430"
"1150749","430"
"1112733","430"
"1154952","430"
"1106997","430"
"1216015","430"
"1195311","430"
"1231568","430"
"1236433","430"
"1231938","430"
"1223174","430"
"1166280","430"
"1196335","430"
"1134874","430"
"1130031","430"
"1099005","430"
"1150398","430"
"1175472","430"
"1101063","430"
"1080551","430"
"1185325","430"
"1089373","430"
"1082231","430"
"1175150","430"
"1180067","430"
"1095077","430"
"1101533","430"
"1219711","430"
"1208687","430"
"1152660","430"
"1235300","430"
"1097322","430"
"1233860","430"
"1220231","430"
"1186586","430"
"1183517","430"
"1141580","430"
"1089494","430"
"1083471","430"
"1143677","430"
"1209845","430"
"1233228","430"
"1110576","430"
"1080241","430"
"1182117","430"
"1107476","430"
"1153263","430"
"1121049","430"
"1196472","430"
"1197955","430"
"1109259","430"
"1208519","430"
"1194521","430"
"1232493","430"
"1223945","430"
"1293221","430"
"1237436","430"
"1283131","430"
"1278843","430"
"1322449","430"
"1276406","430"
"1283220","430"
"1247795","430"
"1240365","430"
"1260377","430"
"1276300","430"
"1333125","430"
"1277211","430"
"1313200","430"
"1267315","430"
"1305449","430"
"1314012","430"
"1269716","430"
"1321341","430"
"1313542","430"
"1256624","430"
"1252110","430"
"1295683","430"
"1337666","430"
"1325335","430"
"1306146","430"
"1321075","430"
"1258761","430"
"1295590","430"
"1275528","430"
"1258668","430"
"1302390","430"
"1312346","430"
"1293758","430"
"1332373","430"
"1286489","430"
"1258499","430"
"1326025","430"
"1241176","430"
"1301810","430"
"1261404","430"
"1285657","430"
"1264459","430"
"1306724","430"
"1320270","430"
"1273231","430"
"1265675","430"
"1241331","430"
"1274816","430"
"1326764","430"
"1267677","430"
"1288573","430"
"1249646","430"
"1307150","430"
"1307190","430"
"1291067","430"
"1290430","430"
"1327023","430"
"1327176","430"
"1319537","430"
"1250050","430"
"1280409","430"
"1280064","430"
"1327498","430"
"1312606","430"
"1329836","430"
"1312605","430"
"1330293","430"
"1301024","430"
"1298142","430"
"1318701","430"
"1293417","430"
"1328210","430"
"1262153","430"
"1275194","430"
"1336014","430"
"1287603","430"
"1336015","430"
"1318258","430"
"1250915","430"
"1284814","430"
"1272638","430"
"1268318","430"
"1251012","430"
"1270621","430"
"1336237","430"
"1311948","430"
"1251198","430"
"1256019","430"
"1300055","430"
"1237221","430"
"1298673","430"
"1329099","430"
"1290753","430"
"1262603","430"
"1309102","430"
"1309223","430"
"1310004","430"
"1265042","430"
"1312708","430"
"1334063","430"
"1289442","430"
"1309987","430"
"1259767","430"
"1259365","429"
"1239330","429"
"1282021","429"
"1272938","429"
"1278451","429"
"1280119","429"
"1303374","429"
"1275086","429"
"1319599","429"
"1257995","429"
"1316290","429"
"1283300","429"
"1294860","429"
"1257711","429"
"1238837","429"
"1257984","429"
"1332425","429"
"1277258","429"
"1276808","429"
"1327670","429"
"1309578","429"
"1299677","429"
"1290509","429"
"1278801","429"
"1237397","429"
"1294997","429"
"1277419","429"
"1242098","429"
"1292410","429"
"1288778","429"
"1297563","429"
"1260876","429"
"1290099","429"
"1258682","429"
"1332315","429"
"1276144","429"
"1273524","429"
"1282124","429"
"1288952","429"
"1306517","429"
"1305925","429"
"1260850","429"
"1290007","429"
"1334904","429"
"1260213","429"
"1249226","429"
"1334623","429"
"1332100","429"
"1310452","429"
"1317340","429"
"1255494","429"
"1275824","429"
"1297655","429"
"1241218","429"
"1301824","429"
"1271388","429"
"1267547","429"
"1285661","429"
"1274561","429"
"1241219","429"
"1267478","429"
"1317494","429"
"1276405","429"
"1241915","429"
"1275728","429"
"1239090","429"
"1281862","429"
"1321113","429"
"1239089","429"
"1241989","429"
"1243325","429"
"1276971","429"
"1336651","429"
"1308715","429"
"1262376","429"
"1306971","429"
"1239015","429"
"1276892","429"
"1255542","429"
"1311956","429"
"1242357","429"
"1330028","429"
"1249036","429"
"1334890","429"
"1272677","429"
"1258191","429"
"1271868","429"
"1308405","429"
"1281273","429"
"1270464","429"
"1336832","429"
"1301593","429"
"1238234","429"
"1260323","429"
"1281298","429"
"1257426","429"
"1288978","429"
"1238746","429"
"1288558","429"
"1245604","429"
"1273380","429"
"1293607","429"
"1275736","429"
"1253038","429"
"987271","429"
"995950","429"
"963804","429"
"1035692","429"
"1060761","429"
"1068057","429"
"1068375","429"
"968142","429"
"978443","429"
"976787","429"
"976810","429"
"986375","429"
"996120","429"
"958606","429"
"1008393","429"
"967548","429"
"978193","429"
"918292","429"
"1056603","429"
"1061301","429"
"964182","429"
"1016966","429"
"1031615","429"
"942125","429"
"1025131","429"
"987566","429"
"964091","429"
"1068151","429"
"1055286","429"
"1018070","429"
"1035424","429"
"933018","429"
"1009628","429"
"935166","429"
"986211","429"
"1017675","429"
"932994","429"
"1022118","429"
"966812","429"
"920798","429"
"948689","429"
"1034267","429"
"1028156","429"
"960110","429"
"1001571","429"
"1050735","429"
"935604","429"
"932709","429"
"1001327","429"
"970223","429"
"1001320","429"
"1003497","429"
"1037548","429"
"1037894","429"
"1047798","429"
"1007547","429"
"949917","429"
"1055760","429"
"1022315","429"
"959709","429"
"1038343","429"
"1000683","429"
"1063258","429"
"926502","429"
"1020859","429"
"1066874","429"
"946227","429"
"1027602","429"
"1069731","429"
"971710","429"
"1059006","429"
"1044714","429"
"1035023","429"
"1000269","429"
"913769","429"
"1019274","429"
"1066912","429"
"1072027","429"
"1059199","429"
"1058142","429"
"1014474","429"
"990876","429"
"926881","429"
"1022617","429"
"1030006","429"
"1059317","429"
"1067073","429"
"1044195","429"
"1039095","429"
"1057412","429"
"1010996","429"
"914746","429"
"927089","429"
"1030032","429"
"1034670","429"
"938813","429"
"1030136","429"
"1059489","429"
"951826","429"
"982450","429"
"914780","429"
"938861","429"
"1008884","429"
"968654","429"
"1072614","429"
"953898","429"
"915392","429"
"959402","429"
"965510","429"
"1043786","429"
"999137","429"
"1030488","429"
"1005249","429"
"931413","429"
"1018597","429"
"982089","429"
"1036701","429"
"1022873","429"
"1030602","429"
"973597","429"
"1011144","429"
"993978","429"
"956853","429"
"1039605","429"
"1024308","429"
"944618","429"
"981504","429"
"988416","429"
"981384","429"
"917202","429"
"952586","429"
"1073633","429"
"1027284","429"
"956262","429"
"944391","429"
"939768","429"
"944360","429"
"974291","429"
"1062331","429"
"1011435","429"
"939827","429"
"974650","429"
"994608","429"
"986698","429"
"950485","429"
"950488","429"
"1007930","429"
"1053223","429"
"923431","429"
"980778","429"
"1034487","429"
"980701","429"
"968185","429"
"1054774","429"
"1017168","429"
"1043048","429"
"930601","429"
